2010-12-31 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-03-30 00:00:00,2012-04-27 00:00:00,2012-04-27 00:00:00,2012-05-31 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-03-29 00:00:00,2013-04-26 00:00:00,2013-04-26 00:00:00,2013-05-31 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,2014-01-30 00:00:00,2014-01-30 00:00:00,2014-02-28 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00,2014-12-31 00:00:00,2015-01-30 00:00:00,2015-01-30 00:00:00,2015-02-27 00:00:00,2015-02-27 00:00:00,2015-03-31 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-04-30 00:00:00,2015-05-29 00:00:00,2015-05-29 00:00:00,2015-06-30 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-09-30 00:00:00,2015-10-30 00:00:00,2015-10-30 00:00:00,2015-11-30 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2015-12-31 00:00:00,2016-01-29 00:00:00,2016-01-29 00:00:00,2016-02-29 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-03-31 00:00:00,2016-04-29 00:00:00,2016-04-29 00:00:00,2016-05-31 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-06-30 00:00:00,2016-07-29 00:00:00,2016-07-29 00:00:00,2016-08-31 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-11-30 00:00:00,2016-12-30 00:00:00,2016-12-30 00:00:00
000027.SZ,0.09,000027.SZ,0.09,000027.SZ,0.08,000027.SZ,0.08,000027.SZ,0.1,000027.SZ,0.09,000027.SZ,0.08,000027.SZ,0.08,000027.SZ,0.07,000027.SZ,0.08,000027.SZ,0.08,000027.SZ,0.09,000027.SZ,0.08,000029.SZ,0.01,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.06,000039.SZ,0.15,000039.SZ,0.14,000039.SZ,0.14,000039.SZ,0.13,000039.SZ,0.13,000039.SZ,0.13,000031.SZ,0.05,000031.SZ,0.06,000031.SZ,0.05,000031.SZ,0.05,000031.SZ,0.05,000031.SZ,0.05,000031.SZ,0.05,000031.SZ,0.04,000031.SZ,0.05,000031.SZ,0.05,000031.SZ,0.04,000030.SZ,0.04,000030.SZ,0.04,000030.SZ,0.03,000030.SZ,0.04,000030.SZ,0.04,000030.SZ,0.03,000030.SZ,0.03,000030.SZ,0.03,000030.SZ,0.03,000030.SZ,0.03,000030.SZ,0.03,000030.SZ,0.03,000030.SZ,0.035,000030.SZ,0.041,000030.SZ,0.037,000030.SZ,0.033,000030.SZ,0.035,000030.SZ,0.035,000031.SZ,0.09,000031.SZ,0.08,000031.SZ,0.09,000031.SZ,0.083,000031.SZ,0.077,000031.SZ,0.073,000030.SZ,0.029,000030.SZ,0.031,000030.SZ,0.034,000030.SZ,0.037,000030.SZ,0.036,000030.SZ,0.033,000028.SZ,0.063
000028.SZ,0.06,000028.SZ,0.05,000028.SZ,0.05,000028.SZ,0.05,000028.SZ,0.05,000028.SZ,0.06,000028.SZ,0.05,000028.SZ,0.05,000028.SZ,0.05,000028.SZ,0.05,000028.SZ,0.05,000028.SZ,0.06,000028.SZ,0.05,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.07,000039.SZ,0.18,000039.SZ,0.15,000039.SZ,0.15,000039.SZ,0.14,000039.SZ,0.14,000039.SZ,0.15,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.04,000042.SZ,0.04,000039.SZ,0.15,000039.SZ,0.16,000039.SZ,0.16,000039.SZ,0.16,000039.SZ,0.18,000039.SZ,0.18,000039.SZ,0.2,000039.SZ,0.19,000039.SZ,0.19,000039.SZ,0.17,000039.SZ,0.16,000031.SZ,0.04,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.06,000031.SZ,0.07,000031.SZ,0.07,000031.SZ,0.07,000031.SZ,0.07,000031.SZ,0.07,000031.SZ,0.06,000031.SZ,0.104,000031.SZ,0.111,000031.SZ,0.136,000031.SZ,0.093,000031.SZ,0.101,000031.SZ,0.098,000039.SZ,0.11,000039.SZ,0.09,000039.SZ,0.093,000039.SZ,0.095,000039.SZ,0.092,000039.SZ,0.09,000031.SZ,0.084,000031.SZ,0.085,000031.SZ,0.087,000031.SZ,0.081,000031.SZ,0.077,000031.SZ,0.075,000031.SZ,0.074
000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000029.SZ,0.02,000039.SZ,0.19,000039.SZ,0.2,000039.SZ,0.19,000039.SZ,0.2,000039.SZ,0.19,000039.SZ,0.18,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000046.SZ,0.1,000046.SZ,0.1,000046.SZ,0.09,000046.SZ,0.1,000046.SZ,0.11,000046.SZ,0.11,000042.SZ,0.04,000042.SZ,0.04,000042.SZ,0.04,000042.SZ,0.04,000042.SZ,0.04,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000039.SZ,0.17,000039.SZ,0.17,000039.SZ,0.16,000039.SZ,0.17,000039.SZ,0.18,000039.SZ,0.17,000039.SZ,0.17,000039.SZ,0.15,000039.SZ,0.15,000039.SZ,0.14,000039.SZ,0.14,000039.SZ,0.13,000039.SZ,0.169,000039.SZ,0.14,000039.SZ,0.137,000039.SZ,0.127,000039.SZ,0.124,000039.SZ,0.123,000046.SZ,0.121,000046.SZ,0.126,000046.SZ,0.142,000046.SZ,0.14,000046.SZ,0.131,000046.SZ,0.133,000039.SZ,0.086,000039.SZ,0.082,000039.SZ,0.081,000039.SZ,0.082,000039.SZ,0.08,000039.SZ,0.083,000039.SZ,0.084
000031.SZ,0.08,000031.SZ,0.08,000031.SZ,0.07,000031.SZ,0.08,000031.SZ,0.07,000031.SZ,0.07,000031.SZ,0.07,000031.SZ,0.06,000031.SZ,0.07,000031.SZ,0.06,000031.SZ,0.07,000031.SZ,0.06,000031.SZ,0.06,000042.SZ,0.02,000042.SZ,0.02,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000046.SZ,0.09,000046.SZ,0.08,000046.SZ,0.08,000046.SZ,0.09,000046.SZ,0.09,000046.SZ,0.11,000050.SZ,0.04,000050.SZ,0.04,000050.SZ,0.05,000050.SZ,0.05,000050.SZ,0.07,000050.SZ,0.06,000046.SZ,0.11,000046.SZ,0.11,000046.SZ,0.09,000046.SZ,0.1,000046.SZ,0.09,000046.SZ,0.09,000046.SZ,0.09,000046.SZ,0.09,000046.SZ,0.11,000046.SZ,0.1,000046.SZ,0.1,000049.SZ,0.07,000049.SZ,0.06,000049.SZ,0.06,000049.SZ,0.06,000049.SZ,0.06,000049.SZ,0.05,000049.SZ,0.03,000049.SZ,0.04,000049.SZ,0.04,000049.SZ,0.04,000049.SZ,0.03,000049.SZ,0.05,000046.SZ,0.122,000046.SZ,0.116,000046.SZ,0.12,000046.SZ,0.115,000046.SZ,0.117,000046.SZ,0.113,000049.SZ,0.049,000049.SZ,0.041,000049.SZ,0.039,000049.SZ,0.039,000049.SZ,0.04,000049.SZ,0.041,000046.SZ,0.129,000046.SZ,0.125,000046.SZ,0.13,000046.SZ,0.13,000046.SZ,0.123,000046.SZ,0.12,000049.SZ,0.039
000039.SZ,0.27,000039.SZ,0.3,000039.SZ,0.31,000039.SZ,0.27,000039.SZ,0.26,000039.SZ,0.25,000039.SZ,0.26,000039.SZ,0.24,000039.SZ,0.22,000039.SZ,0.21,000039.SZ,0.22,000039.SZ,0.19,000039.SZ,0.19,000050.SZ,0.03,000050.SZ,0.04,000050.SZ,0.03,000050.SZ,0.03,000050.SZ,0.03,000050.SZ,0.03,000050.SZ,0.03,000050.SZ,0.04,000050.SZ,0.04,000050.SZ,0.04,000050.SZ,0.03,000050.SZ,0.03,000059.SZ,0.06,000059.SZ,0.06,000059.SZ,0.06,000059.SZ,0.05,000059.SZ,0.05,000059.SZ,0.05,000050.SZ,0.05,000050.SZ,0.06,000050.SZ,0.05,000050.SZ,0.06,000050.SZ,0.05,000049.SZ,0.08,000049.SZ,0.08,000049.SZ,0.07,000049.SZ,0.07,000049.SZ,0.07,000049.SZ,0.08,000050.SZ,0.05,000050.SZ,0.06,000050.SZ,0.1,000050.SZ,0.11,000050.SZ,0.1,000050.SZ,0.09,000050.SZ,0.06,000050.SZ,0.07,000050.SZ,0.07,000050.SZ,0.07,000050.SZ,0.06,000050.SZ,0.06,000049.SZ,0.036,000049.SZ,0.041,000049.SZ,0.039,000049.SZ,0.04,000049.SZ,0.043,000049.SZ,0.052,000050.SZ,0.085,000050.SZ,0.078,000050.SZ,0.076,000050.SZ,0.088,000050.SZ,0.087,000050.SZ,0.101,000049.SZ,0.042,000049.SZ,0.037,000049.SZ,0.037,000049.SZ,0.04,000049.SZ,0.042,000049.SZ,0.039,000050.SZ,0.08
000040.SZ,0.03,000042.SZ,0.02,000042.SZ,0.02,000042.SZ,0.02,000042.SZ,0.02,000042.SZ,0.02,000042.SZ,0.02,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.03,000042.SZ,0.02,000042.SZ,0.02,000042.SZ,0.02,000059.SZ,0.08,000059.SZ,0.08,000059.SZ,0.08,000059.SZ,0.08,000059.SZ,0.08,000059.SZ,0.08,000059.SZ,0.07,000059.SZ,0.06,000059.SZ,0.06,000059.SZ,0.07,000059.SZ,0.06,000059.SZ,0.06,000060.SZ,0.21,000060.SZ,0.21,000060.SZ,0.19,000060.SZ,0.19,000060.SZ,0.18,000060.SZ,0.16,000059.SZ,0.04,000059.SZ,0.04,000059.SZ,0.04,000059.SZ,0.04,000059.SZ,0.05,000050.SZ,0.05,000050.SZ,0.06,000050.SZ,0.05,000050.SZ,0.05,000050.SZ,0.06,000050.SZ,0.05,000060.SZ,0.14,000060.SZ,0.16,000060.SZ,0.15,000060.SZ,0.14,000060.SZ,0.13,000060.SZ,0.13,000060.SZ,0.12,000060.SZ,0.13,000060.SZ,0.13,000060.SZ,0.12,000060.SZ,0.15,000060.SZ,0.16,000060.SZ,0.15,000060.SZ,0.127,000060.SZ,0.121,000060.SZ,0.107,000060.SZ,0.117,000060.SZ,0.122,000060.SZ,0.132,000060.SZ,0.11,000060.SZ,0.144,000060.SZ,0.124,000060.SZ,0.119,000060.SZ,0.111,000050.SZ,0.096,000050.SZ,0.087,000050.SZ,0.082,000050.SZ,0.083,000050.SZ,0.081,000050.SZ,0.078,000060.SZ,0.131
000042.SZ,0.02,000046.SZ,0.08,000046.SZ,0.07,000046.SZ,0.08,000046.SZ,0.08,000046.SZ,0.09,000046.SZ,0.08,000050.SZ,0.04,000050.SZ,0.04,000050.SZ,0.04,000050.SZ,0.03,000050.SZ,0.03,000050.SZ,0.03,000060.SZ,0.22,000060.SZ,0.23,000060.SZ,0.2,000060.SZ,0.2,000060.SZ,0.2,000060.SZ,0.2,000060.SZ,0.2,000060.SZ,0.19,000060.SZ,0.2,000060.SZ,0.18,000060.SZ,0.19,000060.SZ,0.2,000061.SZ,0.09,000061.SZ,0.08,000061.SZ,0.09,000061.SZ,0.08,000061.SZ,0.1,000061.SZ,0.1,000060.SZ,0.16,000060.SZ,0.16,000060.SZ,0.15,000060.SZ,0.14,000060.SZ,0.14,000060.SZ,0.13,000060.SZ,0.12,000060.SZ,0.13,000060.SZ,0.13,000060.SZ,0.12,000060.SZ,0.12,000061.SZ,0.18,000061.SZ,0.17,000061.SZ,0.18,000061.SZ,0.22,000061.SZ,0.2,000061.SZ,0.17,000061.SZ,0.16,000061.SZ,0.15,000061.SZ,0.16,000061.SZ,0.15,000061.SZ,0.17,000061.SZ,0.19,000061.SZ,0.105,000061.SZ,0.093,000061.SZ,0.099,000061.SZ,0.104,000061.SZ,0.096,000061.SZ,0.094,000061.SZ,0.106,000061.SZ,0.111,000061.SZ,0.098,000061.SZ,0.092,000061.SZ,0.089,000061.SZ,0.091,000060.SZ,0.132,000060.SZ,0.132,000060.SZ,0.13,000060.SZ,0.125,000060.SZ,0.13,000060.SZ,0.144,000061.SZ,0.064
000046.SZ,0.06,000050.SZ,0.05,000050.SZ,0.06,000050.SZ,0.05,000050.SZ,0.04,000050.SZ,0.04,000050.SZ,0.04,000059.SZ,0.09,000059.SZ,0.09,000059.SZ,0.08,000059.SZ,0.09,000059.SZ,0.1,000059.SZ,0.08,000061.SZ,0.11,000061.SZ,0.11,000061.SZ,0.11,000061.SZ,0.11,000061.SZ,0.11,000061.SZ,0.1,000061.SZ,0.09,000061.SZ,0.1,000061.SZ,0.1,000061.SZ,0.09,000061.SZ,0.09,000061.SZ,0.1,000063.SZ,0.3,000063.SZ,0.27,000063.SZ,0.33,000063.SZ,0.34,000063.SZ,0.35,000063.SZ,0.42,000061.SZ,0.1,000061.SZ,0.1,000061.SZ,0.11,000061.SZ,0.13,000061.SZ,0.12,000061.SZ,0.12,000061.SZ,0.12,000061.SZ,0.12,000061.SZ,0.14,000061.SZ,0.17,000061.SZ,0.15,000063.SZ,0.37,000063.SZ,0.36,000063.SZ,0.36,000063.SZ,0.37,000063.SZ,0.36,000063.SZ,0.34,000062.SZ,0.03,000062.SZ,0.03,000062.SZ,0.04,000062.SZ,0.04,000062.SZ,0.03,000062.SZ,0.06,000062.SZ,0.069,000062.SZ,0.059,000062.SZ,0.056,000062.SZ,0.05,000062.SZ,0.069,000062.SZ,0.062,000062.SZ,0.056,000062.SZ,0.047,000062.SZ,0.043,000062.SZ,0.051,000062.SZ,0.045,000062.SZ,0.047,000061.SZ,0.084,000061.SZ,0.082,000061.SZ,0.083,000061.SZ,0.081,000061.SZ,0.081,000061.SZ,0.085,000062.SZ,0.047
000050.SZ,0.06,000059.SZ,0.09,000059.SZ,0.09,000059.SZ,0.09,000059.SZ,0.09,000059.SZ,0.1,000059.SZ,0.11,000060.SZ,0.25,000060.SZ,0.24,000060.SZ,0.23,000060.SZ,0.23,000060.SZ,0.21,000060.SZ,0.21,000063.SZ,0.47,000063.SZ,0.5,000063.SZ,0.52,000063.SZ,0.49,000063.SZ,0.44,000063.SZ,0.44,000063.SZ,0.37,000063.SZ,0.33,000063.SZ,0.36,000063.SZ,0.27,000063.SZ,0.27,000063.SZ,0.29,000066.SZ,0.03,000066.SZ,0.03,000066.SZ,0.03,000066.SZ,0.03,000066.SZ,0.03,000066.SZ,0.03,000063.SZ,0.49,000063.SZ,0.49,000063.SZ,0.47,000063.SZ,0.44,000063.SZ,0.46,000063.SZ,0.37,000063.SZ,0.39,000063.SZ,0.38,000063.SZ,0.38,000063.SZ,0.39,000063.SZ,0.39,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.06,000066.SZ,0.05,000066.SZ,0.06,000066.SZ,0.05,000063.SZ,0.32,000063.SZ,0.34,000063.SZ,0.34,000063.SZ,0.32,000063.SZ,0.39,000063.SZ,0.36,000063.SZ,0.285,000063.SZ,0.334,000063.SZ,0.321,000063.SZ,0.316,000063.SZ,0.323,000063.SZ,0.31,000063.SZ,0.31,000063.SZ,0.311,000063.SZ,0.303,000063.SZ,0.296,000063.SZ,0.285,000063.SZ,0.276,000062.SZ,0.048,000062.SZ,0.045,000062.SZ,0.042,000062.SZ,0.041,000062.SZ,0.043,000062.SZ,0.049,000063.SZ,0.289
000059.SZ,0.1,000060.SZ,0.29,000060.SZ,0.29,000060.SZ,0.3,000060.SZ,0.28,000060.SZ,0.25,000060.SZ,0.26,000061.SZ,0.12,000061.SZ,0.11,000061.SZ,0.11,000061.SZ,0.11,000061.SZ,0.12,000061.SZ,0.1,000066.SZ,0.05,000066.SZ,0.05,000066.SZ,0.05,000066.SZ,0.05,000066.SZ,0.05,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.03,000069.SZ,0.34,000069.SZ,0.34,000069.SZ,0.31,000069.SZ,0.32,000069.SZ,0.33,000069.SZ,0.31,000066.SZ,0.03,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000066.SZ,0.04,000069.SZ,0.25,000069.SZ,0.27,000069.SZ,0.26,000069.SZ,0.25,000069.SZ,0.24,000069.SZ,0.26,000066.SZ,0.03,000066.SZ,0.04,000066.SZ,0.05,000066.SZ,0.09,000066.SZ,0.07,000066.SZ,0.09,000066.SZ,0.087,000066.SZ,0.101,000066.SZ,0.116,000066.SZ,0.122,000066.SZ,0.109,000066.SZ,0.107,000066.SZ,0.101,000066.SZ,0.131,000066.SZ,0.134,000066.SZ,0.078,000066.SZ,0.068,000066.SZ,0.062,000063.SZ,0.276,000063.SZ,0.276,000063.SZ,0.268,000063.SZ,0.276,000063.SZ,0.279,000063.SZ,0.293,000066.SZ,0.063
000060.SZ,0.34,000061.SZ,0.12,000061.SZ,0.13,000061.SZ,0.12,000061.SZ,0.13,000061.SZ,0.12,000061.SZ,0.12,000063.SZ,0.48,000063.SZ,0.44,000063.SZ,0.49,000063.SZ,0.45,000063.SZ,0.46,000063.SZ,0.49,000069.SZ,0.34,000069.SZ,0.31,000069.SZ,0.31,000069.SZ,0.32,000069.SZ,0.33,000069.SZ,0.37,000069.SZ,0.37,000069.SZ,0.34,000069.SZ,0.34,000069.SZ,0.36,000069.SZ,0.37,000069.SZ,0.42,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.05,000069.SZ,0.35,000069.SZ,0.32,000069.SZ,0.31,000069.SZ,0.32,000069.SZ,0.28,000069.SZ,0.27,000069.SZ,0.26,000069.SZ,0.24,000069.SZ,0.25,000069.SZ,0.27,000069.SZ,0.26,000078.SZ,0.06,000078.SZ,0.07,000078.SZ,0.06,000078.SZ,0.07,000078.SZ,0.07,000078.SZ,0.07,000069.SZ,0.27,000069.SZ,0.26,000069.SZ,0.24,000069.SZ,0.26,000069.SZ,0.24,000069.SZ,0.25,000069.SZ,0.287,000069.SZ,0.242,000069.SZ,0.233,000069.SZ,0.222,000069.SZ,0.228,000069.SZ,0.223,000069.SZ,0.229,000069.SZ,0.194,000069.SZ,0.2,000069.SZ,0.192,000069.SZ,0.186,000069.SZ,0.184,000066.SZ,0.069,000066.SZ,0.066,000066.SZ,0.062,000066.SZ,0.059,000066.SZ,0.059,000066.SZ,0.064,000069.SZ,0.174
000061.SZ,0.13,000062.SZ,0.02,000062.SZ,0.02,000062.SZ,0.02,000062.SZ,0.02,000062.SZ,0.02,000062.SZ,0.02,000066.SZ,0.06,000066.SZ,0.06,000066.SZ,0.06,000066.SZ,0.06,000066.SZ,0.06,000066.SZ,0.06,000078.SZ,0.05,000078.SZ,0.06,000078.SZ,0.05,000078.SZ,0.05,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.05,000078.SZ,0.05,000078.SZ,0.05,000078.SZ,0.05,000078.SZ,0.05,000078.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.04,000088.SZ,0.04,000078.SZ,0.06,000078.SZ,0.05,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.06,000088.SZ,0.06,000088.SZ,0.05,000088.SZ,0.06,000088.SZ,0.06,000088.SZ,0.07,000088.SZ,0.07,000078.SZ,0.05,000078.SZ,0.05,000078.SZ,0.05,000078.SZ,0.06,000078.SZ,0.08,000078.SZ,0.1,000078.SZ,0.078,000078.SZ,0.069,000078.SZ,0.067,000078.SZ,0.065,000078.SZ,0.08,000078.SZ,0.078,000078.SZ,0.102,000078.SZ,0.087,000078.SZ,0.082,000078.SZ,0.082,000078.SZ,0.096,000078.SZ,0.095,000069.SZ,0.172,000069.SZ,0.179,000069.SZ,0.183,000069.SZ,0.182,000069.SZ,0.175,000069.SZ,0.18,000078.SZ,0.076
000062.SZ,0.02,000063.SZ,0.5,000063.SZ,0.58,000063.SZ,0.54,000063.SZ,0.5,000063.SZ,0.51,000063.SZ,0.54,000069.SZ,0.29,000069.SZ,0.29,000069.SZ,0.28,000069.SZ,0.29,000069.SZ,0.3,000069.SZ,0.35,000088.SZ,0.05,000088.SZ,0.04,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.06,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.05,000090.SZ,0.04,000088.SZ,0.04,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.06,000088.SZ,0.07,000088.SZ,0.07,000088.SZ,0.07,000088.SZ,0.07,000088.SZ,0.07,000088.SZ,0.07,000088.SZ,0.06,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.06,000088.SZ,0.07,000088.SZ,0.06,000088.SZ,0.06,000088.SZ,0.06,000088.SZ,0.06,000088.SZ,0.05,000088.SZ,0.067,000088.SZ,0.051,000088.SZ,0.044,000088.SZ,0.048,000088.SZ,0.049,000088.SZ,0.047,000088.SZ,0.047,000088.SZ,0.044,000088.SZ,0.043,000088.SZ,0.047,000088.SZ,0.044,000088.SZ,0.042,000078.SZ,0.096,000078.SZ,0.087,000078.SZ,0.087,000078.SZ,0.086,000078.SZ,0.084,000078.SZ,0.08,000089.SZ,0.062
000063.SZ,0.62,000066.SZ,0.07,000066.SZ,0.07,000066.SZ,0.08,000066.SZ,0.07,000066.SZ,0.07,000066.SZ,0.06,000078.SZ,0.07,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.06,000078.SZ,0.07,000078.SZ,0.06,000089.SZ,0.05,000089.SZ,0.05,000089.SZ,0.05,000089.SZ,0.05,000089.SZ,0.04,000089.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.03,000099.SZ,0.04,000099.SZ,0.03,000090.SZ,0.04,000090.SZ,0.05,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.05,000090.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.05,000099.SZ,0.07,000099.SZ,0.07,000090.SZ,0.05,000090.SZ,0.06,000090.SZ,0.05,000090.SZ,0.05,000090.SZ,0.06,000090.SZ,0.06,000090.SZ,0.057,000090.SZ,0.053,000090.SZ,0.047,000090.SZ,0.048,000090.SZ,0.054,000090.SZ,0.055,000090.SZ,0.051,000090.SZ,0.047,000090.SZ,0.047,000090.SZ,0.05,000090.SZ,0.047,000090.SZ,0.046,000088.SZ,0.041,000088.SZ,0.043,000088.SZ,0.043,000088.SZ,0.044,000088.SZ,0.044,000088.SZ,0.045,000090.SZ,0.044
000066.SZ,0.09,000069.SZ,0.26,000069.SZ,0.25,000069.SZ,0.29,000069.SZ,0.3,000069.SZ,0.29,000069.SZ,0.3,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000088.SZ,0.05,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000090.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000100.SZ,0.28,000100.SZ,0.29,000100.SZ,0.33,000100.SZ,0.37,000100.SZ,0.35,000100.SZ,0.32,000099.SZ,0.03,000099.SZ,0.03,000099.SZ,0.03,000099.SZ,0.03,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000099.SZ,0.04,000100.SZ,0.25,000100.SZ,0.25,000100.SZ,0.25,000100.SZ,0.25,000100.SZ,0.29,000100.SZ,0.27,000099.SZ,0.05,000099.SZ,0.05,000099.SZ,0.05,000099.SZ,0.05,000099.SZ,0.05,000099.SZ,0.06,000099.SZ,0.046,000099.SZ,0.059,000099.SZ,0.054,000099.SZ,0.047,000099.SZ,0.049,000099.SZ,0.049,000099.SZ,0.044,000099.SZ,0.04,000099.SZ,0.039,000099.SZ,0.05,000099.SZ,0.049,000099.SZ,0.049,000090.SZ,0.043,000090.SZ,0.042,000090.SZ,0.045,000090.SZ,0.05,000090.SZ,0.047,000090.SZ,0.044,000099.SZ,0.038
