2010-12-31 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-03-31 00:00:00,2011-04-29 00:00:00,2011-04-29 00:00:00,2011-05-31 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-06-30 00:00:00,2011-07-29 00:00:00,2011-07-29 00:00:00,2011-08-31 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-11-30 00:00:00,2011-12-30 00:00:00,2011-12-30 00:00:00,2012-01-31 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-02-29 00:00:00,2012-03-30 00:00:00,2012-03-30 00:00:00,2012-04-27 00:00:00,2012-04-27 00:00:00,2012-05-31 00:00:00,2012-05-31 00:00:00,2012-06-29 00:00:00,2012-06-29 00:00:00,2012-07-31 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-08-31 00:00:00,2012-09-28 00:00:00,2012-09-28 00:00:00,2012-10-31 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-02-28 00:00:00,2013-03-29 00:00:00,2013-03-29 00:00:00,2013-04-26 00:00:00,2013-04-26 00:00:00,2013-05-31 00:00:00,2013-05-31 00:00:00,2013-06-28 00:00:00,2013-06-28 00:00:00,2013-07-31 00:00:00,2013-07-31 00:00:00,2013-08-30 00:00:00,2013-08-30 00:00:00,2013-09-30 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-10-31 00:00:00,2013-11-29 00:00:00,2013-11-29 00:00:00,2013-12-31 00:00:00,2013-12-31 00:00:00,2014-01-30 00:00:00,2014-01-30 00:00:00,2014-02-28 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-04-30 00:00:00,2014-05-30 00:00:00,2014-05-30 00:00:00,2014-06-30 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-07-31 00:00:00,2014-08-29 00:00:00,2014-08-29 00:00:00,2014-09-30 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-10-31 00:00:00,2014-11-28 00:00:00,2014-11-28 00:00:00,2014-12-31 00:00:00,2014-12-31 00:00:00,2015-01-30 00:00:00,2015-01-30 00:00:00,2015-02-27 00:00:00,2015-02-27 00:00:00,2015-03-31 00:00:00,2015-03-31 00:00:00,2015-04-30 00:00:00,2015-04-30 00:00:00,2015-05-29 00:00:00,2015-05-29 00:00:00,2015-06-30 00:00:00,2015-06-30 00:00:00,2015-07-31 00:00:00,2015-07-31 00:00:00,2015-08-31 00:00:00,2015-08-31 00:00:00,2015-09-30 00:00:00,2015-09-30 00:00:00,2015-10-30 00:00:00,2015-10-30 00:00:00,2015-11-30 00:00:00,2015-11-30 00:00:00,2015-12-31 00:00:00,2015-12-31 00:00:00,2016-01-29 00:00:00,2016-01-29 00:00:00,2016-02-29 00:00:00,2016-02-29 00:00:00,2016-03-31 00:00:00,2016-03-31 00:00:00,2016-04-29 00:00:00,2016-04-29 00:00:00,2016-05-31 00:00:00,2016-05-31 00:00:00,2016-06-30 00:00:00,2016-06-30 00:00:00,2016-07-29 00:00:00,2016-07-29 00:00:00,2016-08-31 00:00:00,2016-08-31 00:00:00,2016-09-30 00:00:00,2016-09-30 00:00:00,2016-10-31 00:00:00,2016-10-31 00:00:00,2016-11-30 00:00:00,2016-11-30 00:00:00,2016-12-30 00:00:00,2016-12-30 00:00:00
000066.SZ,0.33,000078.SZ,0.3,000078.SZ,0.3,000078.SZ,0.3,000078.SZ,0.3,000078.SZ,0.29,000078.SZ,0.26,000088.SZ,0.18,000088.SZ,0.18,000088.SZ,0.19,000088.SZ,0.18,000088.SZ,0.17,000088.SZ,0.21,000089.SZ,0.2,000089.SZ,0.18,000089.SZ,0.19,000089.SZ,0.19,000089.SZ,0.18,000089.SZ,0.18,000090.SZ,0.16,000090.SZ,0.16,000090.SZ,0.16,000090.SZ,0.16,000090.SZ,0.17,000090.SZ,0.18,000090.SZ,0.17,000090.SZ,0.16,000090.SZ,0.18,000090.SZ,0.18,000090.SZ,0.18,000090.SZ,0.18,000090.SZ,0.17,000090.SZ,0.18,000090.SZ,0.16,000090.SZ,0.17,000090.SZ,0.16,000078.SZ,0.21,000078.SZ,0.22,000078.SZ,0.21,000078.SZ,0.23,000078.SZ,0.22,000078.SZ,0.21,000088.SZ,0.21,000088.SZ,0.2,000088.SZ,0.2,000088.SZ,0.21,000088.SZ,0.24,000088.SZ,0.26,000066.SZ,0.14,000066.SZ,0.17,000066.SZ,0.18,000066.SZ,0.3,000066.SZ,0.23,000066.SZ,0.28,000078.SZ,0.266,000078.SZ,0.232,000078.SZ,0.231,000078.SZ,0.228,000078.SZ,0.27,000078.SZ,0.258,000066.SZ,0.329,000066.SZ,0.459,000066.SZ,0.469,000066.SZ,0.267,000066.SZ,0.234,000066.SZ,0.215,000062.SZ,0.157,000062.SZ,0.148,000062.SZ,0.14,000062.SZ,0.136,000062.SZ,0.143,000062.SZ,0.143,000066.SZ,0.209
000078.SZ,0.28,000088.SZ,0.17,000088.SZ,0.17,000088.SZ,0.19,000088.SZ,0.2,000088.SZ,0.21,000088.SZ,0.2,000089.SZ,0.18,000089.SZ,0.18,000089.SZ,0.19,000089.SZ,0.19,000089.SZ,0.19,000089.SZ,0.2,000090.SZ,0.15,000090.SZ,0.15,000090.SZ,0.15,000090.SZ,0.17,000090.SZ,0.16,000090.SZ,0.16,000099.SZ,0.16,000099.SZ,0.16,000099.SZ,0.16,000099.SZ,0.16,000099.SZ,0.16,000099.SZ,0.16,000099.SZ,0.16,000099.SZ,0.16,000099.SZ,0.15,000099.SZ,0.15,000099.SZ,0.14,000099.SZ,0.13,000099.SZ,0.12,000099.SZ,0.13,000099.SZ,0.13,000099.SZ,0.12,000099.SZ,0.16,000088.SZ,0.26,000088.SZ,0.25,000088.SZ,0.24,000088.SZ,0.24,000088.SZ,0.24,000088.SZ,0.23,000090.SZ,0.16,000090.SZ,0.14,000090.SZ,0.15,000090.SZ,0.14,000090.SZ,0.13,000090.SZ,0.21,000078.SZ,0.21,000078.SZ,0.2,000078.SZ,0.19,000078.SZ,0.2,000078.SZ,0.28,000078.SZ,0.33,000088.SZ,0.227,000088.SZ,0.17,000088.SZ,0.152,000088.SZ,0.169,000088.SZ,0.165,000088.SZ,0.153,000078.SZ,0.333,000078.SZ,0.303,000078.SZ,0.286,000078.SZ,0.282,000078.SZ,0.331,000078.SZ,0.331,000066.SZ,0.227,000066.SZ,0.218,000066.SZ,0.204,000066.SZ,0.193,000066.SZ,0.195,000066.SZ,0.195,000078.SZ,0.254
000088.SZ,0.16,000089.SZ,0.2,000089.SZ,0.19,000089.SZ,0.19,000089.SZ,0.2,000089.SZ,0.2,000089.SZ,0.2,000090.SZ,0.17,000090.SZ,0.17,000090.SZ,0.17,000090.SZ,0.16,000090.SZ,0.15,000090.SZ,0.16,000099.SZ,0.15,000099.SZ,0.15,000099.SZ,0.18,000099.SZ,0.17,000099.SZ,0.17,000099.SZ,0.17,000158.SZ,0.1,000158.SZ,0.1,000158.SZ,0.09,000158.SZ,0.1,000158.SZ,0.1,000158.SZ,0.1,000159.SZ,0.16,000159.SZ,0.14,000159.SZ,0.13,000159.SZ,0.13,000159.SZ,0.13,000159.SZ,0.12,000159.SZ,0.13,000159.SZ,0.12,000159.SZ,0.15,000159.SZ,0.15,000159.SZ,0.16,000090.SZ,0.14,000090.SZ,0.14,000090.SZ,0.13,000090.SZ,0.15,000090.SZ,0.17,000090.SZ,0.16,000099.SZ,0.16,000099.SZ,0.15,000099.SZ,0.15,000099.SZ,0.17,000099.SZ,0.25,000099.SZ,0.25,000088.SZ,0.28,000088.SZ,0.24,000088.SZ,0.24,000088.SZ,0.23,000088.SZ,0.2,000088.SZ,0.16,000090.SZ,0.194,000090.SZ,0.177,000090.SZ,0.161,000090.SZ,0.166,000090.SZ,0.181,000090.SZ,0.181,000088.SZ,0.155,000088.SZ,0.154,000088.SZ,0.15,000088.SZ,0.16,000088.SZ,0.152,000088.SZ,0.147,000078.SZ,0.317,000078.SZ,0.286,000078.SZ,0.289,000078.SZ,0.284,000078.SZ,0.275,000078.SZ,0.275,000089.SZ,0.208
000090.SZ,0.19,000090.SZ,0.16,000090.SZ,0.16,000090.SZ,0.17,000090.SZ,0.19,000090.SZ,0.19,000090.SZ,0.19,000099.SZ,0.18,000099.SZ,0.16,000099.SZ,0.17,000099.SZ,0.17,000099.SZ,0.17,000099.SZ,0.16,000158.SZ,0.11,000158.SZ,0.12,000158.SZ,0.11,000158.SZ,0.11,000158.SZ,0.11,000158.SZ,0.1,000159.SZ,0.18,000159.SZ,0.17,000159.SZ,0.17,000159.SZ,0.16,000159.SZ,0.15,000159.SZ,0.14,000301.SZ,0.17,000301.SZ,0.16,000301.SZ,0.16,000301.SZ,0.16,000301.SZ,0.16,000301.SZ,0.16,000400.SZ,0.66,000400.SZ,0.72,000400.SZ,0.7,000400.SZ,0.74,000400.SZ,0.66,000099.SZ,0.16,000099.SZ,0.16,000099.SZ,0.15,000099.SZ,0.15,000099.SZ,0.15,000099.SZ,0.15,000409.SZ,0.09,000409.SZ,0.1,000409.SZ,0.1,000409.SZ,0.1,000409.SZ,0.09,000409.SZ,0.08,000090.SZ,0.19,000090.SZ,0.21,000090.SZ,0.19,000090.SZ,0.18,000090.SZ,0.2,000090.SZ,0.2,000099.SZ,0.156,000099.SZ,0.197,000099.SZ,0.185,000099.SZ,0.166,000099.SZ,0.165,000099.SZ,0.16,000090.SZ,0.168,000090.SZ,0.166,000090.SZ,0.163,000090.SZ,0.172,000090.SZ,0.163,000090.SZ,0.159,000088.SZ,0.135,000088.SZ,0.142,000088.SZ,0.142,000088.SZ,0.143,000088.SZ,0.144,000088.SZ,0.144,000090.SZ,0.147
000099.SZ,0.18,000099.SZ,0.18,000099.SZ,0.19,000099.SZ,0.18,000099.SZ,0.17,000099.SZ,0.17,000099.SZ,0.17,000158.SZ,0.14,000158.SZ,0.14,000158.SZ,0.13,000158.SZ,0.14,000158.SZ,0.13,000158.SZ,0.12,000159.SZ,0.2,000159.SZ,0.21,000159.SZ,0.2,000159.SZ,0.2,000159.SZ,0.19,000159.SZ,0.17,000301.SZ,0.17,000301.SZ,0.17,000301.SZ,0.17,000301.SZ,0.18,000301.SZ,0.19,000301.SZ,0.18,000400.SZ,0.55,000400.SZ,0.5,000400.SZ,0.5,000400.SZ,0.56,000400.SZ,0.67,000400.SZ,0.71,000410.SZ,0.12,000410.SZ,0.13,000410.SZ,0.12,000410.SZ,0.12,000410.SZ,0.12,000409.SZ,0.13,000409.SZ,0.13,000409.SZ,0.12,000409.SZ,0.11,000409.SZ,0.1,000409.SZ,0.1,000415.SZ,0.22,000415.SZ,0.21,000415.SZ,0.21,000415.SZ,0.23,000415.SZ,0.23,000415.SZ,0.26,000099.SZ,0.21,000099.SZ,0.19,000099.SZ,0.18,000099.SZ,0.19,000099.SZ,0.17,000099.SZ,0.18,000401.SZ,0.146,000401.SZ,0.155,000401.SZ,0.144,000401.SZ,0.137,000401.SZ,0.128,000401.SZ,0.137,000099.SZ,0.145,000099.SZ,0.138,000099.SZ,0.136,000099.SZ,0.171,000099.SZ,0.168,000099.SZ,0.17,000090.SZ,0.142,000090.SZ,0.14,000090.SZ,0.148,000090.SZ,0.163,000090.SZ,0.155,000090.SZ,0.155,000099.SZ,0.126
000155.SZ,0.07,000158.SZ,0.13,000158.SZ,0.14,000158.SZ,0.16,000158.SZ,0.15,000158.SZ,0.15,000158.SZ,0.14,000159.SZ,0.22,000159.SZ,0.21,000159.SZ,0.23,000159.SZ,0.21,000159.SZ,0.21,000159.SZ,0.19,000301.SZ,0.17,000301.SZ,0.16,000301.SZ,0.16,000301.SZ,0.18,000301.SZ,0.17,000301.SZ,0.16,000400.SZ,0.29,000400.SZ,0.36,000400.SZ,0.35,000400.SZ,0.36,000400.SZ,0.4,000400.SZ,0.5,000410.SZ,0.14,000410.SZ,0.13,000410.SZ,0.13,000410.SZ,0.12,000410.SZ,0.13,000410.SZ,0.13,000415.SZ,0.2,000415.SZ,0.22,000415.SZ,0.22,000415.SZ,0.22,000415.SZ,0.23,000413.SZ,0.22,000413.SZ,0.3,000413.SZ,0.25,000413.SZ,0.26,000413.SZ,0.32,000413.SZ,0.32,000417.SZ,0.15,000417.SZ,0.15,000417.SZ,0.16,000417.SZ,0.15,000417.SZ,0.15,000417.SZ,0.15,000415.SZ,0.26,000415.SZ,0.24,000415.SZ,0.22,000415.SZ,0.18,000415.SZ,0.24,000415.SZ,0.26,000415.SZ,0.277,000415.SZ,0.288,000415.SZ,0.304,000415.SZ,0.291,000415.SZ,0.291,000415.SZ,0.315,000401.SZ,0.136,000401.SZ,0.151,000401.SZ,0.171,000401.SZ,0.168,000401.SZ,0.173,000401.SZ,0.174,000099.SZ,0.148,000099.SZ,0.146,000099.SZ,0.145,000099.SZ,0.138,000099.SZ,0.138,000099.SZ,0.138,000158.SZ,0.161
000158.SZ,0.12,000159.SZ,0.26,000159.SZ,0.24,000159.SZ,0.26,000159.SZ,0.25,000159.SZ,0.24,000159.SZ,0.24,000301.SZ,0.17,000301.SZ,0.16,000301.SZ,0.16,000301.SZ,0.18,000301.SZ,0.18,000301.SZ,0.17,000400.SZ,0.33,000400.SZ,0.34,000400.SZ,0.32,000400.SZ,0.34,000400.SZ,0.36,000400.SZ,0.31,000410.SZ,0.14,000410.SZ,0.14,000410.SZ,0.13,000410.SZ,0.13,000410.SZ,0.13,000410.SZ,0.14,000415.SZ,0.24,000415.SZ,0.24,000415.SZ,0.23,000415.SZ,0.23,000415.SZ,0.22,000415.SZ,0.21,000417.SZ,0.17,000417.SZ,0.18,000417.SZ,0.19,000417.SZ,0.19,000417.SZ,0.18,000415.SZ,0.22,000415.SZ,0.23,000415.SZ,0.22,000415.SZ,0.23,000415.SZ,0.24,000415.SZ,0.23,000418.SZ,0.12,000418.SZ,0.11,000418.SZ,0.12,000418.SZ,0.11,000418.SZ,0.11,000418.SZ,0.1,000417.SZ,0.16,000417.SZ,0.15,000417.SZ,0.14,000417.SZ,0.15,000417.SZ,0.14,000417.SZ,0.14,000417.SZ,0.138,000417.SZ,0.123,000417.SZ,0.131,000417.SZ,0.137,000417.SZ,0.141,000417.SZ,0.123,000417.SZ,0.138,000417.SZ,0.133,000417.SZ,0.128,000417.SZ,0.134,000417.SZ,0.129,000417.SZ,0.126,000158.SZ,0.143,000158.SZ,0.138,000158.SZ,0.131,000158.SZ,0.133,000158.SZ,0.122,000158.SZ,0.122,000400.SZ,0.279
000159.SZ,0.26,000301.SZ,0.2,000301.SZ,0.2,000301.SZ,0.2,000301.SZ,0.2,000301.SZ,0.2,000301.SZ,0.18,000400.SZ,0.45,000400.SZ,0.43,000400.SZ,0.43,000400.SZ,0.4,000400.SZ,0.41,000400.SZ,0.42,000407.SZ,0.17,000407.SZ,0.17,000407.SZ,0.19,000407.SZ,0.2,000407.SZ,0.27,000407.SZ,0.26,000415.SZ,0.22,000415.SZ,0.22,000415.SZ,0.2,000415.SZ,0.22,000415.SZ,0.22,000415.SZ,0.22,000417.SZ,0.25,000417.SZ,0.24,000417.SZ,0.21,000417.SZ,0.21,000417.SZ,0.21,000417.SZ,0.19,000418.SZ,0.1,000418.SZ,0.1,000418.SZ,0.1,000418.SZ,0.12,000418.SZ,0.1,000417.SZ,0.19,000417.SZ,0.17,000417.SZ,0.16,000417.SZ,0.17,000417.SZ,0.17,000417.SZ,0.17,000422.SZ,0.24,000422.SZ,0.24,000422.SZ,0.24,000422.SZ,0.24,000422.SZ,0.23,000422.SZ,0.23,000418.SZ,0.1,000418.SZ,0.12,000418.SZ,0.12,000418.SZ,0.11,000418.SZ,0.11,000418.SZ,0.09,000418.SZ,0.109,000418.SZ,0.115,000418.SZ,0.122,000418.SZ,0.124,000418.SZ,0.121,000418.SZ,0.116,000418.SZ,0.122,000418.SZ,0.149,000418.SZ,0.15,000418.SZ,0.16,000418.SZ,0.195,000418.SZ,0.194,000400.SZ,0.251,000400.SZ,0.256,000400.SZ,0.236,000400.SZ,0.23,000400.SZ,0.269,000400.SZ,0.269,000401.SZ,0.204
000301.SZ,0.22,000400.SZ,0.41,000400.SZ,0.43,000400.SZ,0.44,000400.SZ,0.43,000400.SZ,0.42,000400.SZ,0.43,000407.SZ,0.18,000407.SZ,0.22,000407.SZ,0.22,000407.SZ,0.21,000407.SZ,0.19,000407.SZ,0.18,000410.SZ,0.15,000410.SZ,0.16,000410.SZ,0.15,000410.SZ,0.17,000410.SZ,0.17,000410.SZ,0.16,000417.SZ,0.26,000417.SZ,0.23,000417.SZ,0.24,000417.SZ,0.22,000417.SZ,0.2,000417.SZ,0.22,000418.SZ,0.15,000418.SZ,0.14,000418.SZ,0.16,000418.SZ,0.13,000418.SZ,0.12,000418.SZ,0.11,000426.SZ,0.13,000426.SZ,0.14,000426.SZ,0.13,000426.SZ,0.12,000426.SZ,0.12,000418.SZ,0.12,000418.SZ,0.11,000418.SZ,0.1,000418.SZ,0.11,000418.SZ,0.11,000418.SZ,0.11,000426.SZ,0.15,000426.SZ,0.17,000426.SZ,0.15,000426.SZ,0.14,000426.SZ,0.13,000426.SZ,0.14,000422.SZ,0.24,000422.SZ,0.22,000422.SZ,0.21,000422.SZ,0.2,000422.SZ,0.18,000422.SZ,0.16,000422.SZ,0.171,000422.SZ,0.164,000422.SZ,0.17,000422.SZ,0.168,000422.SZ,0.169,000422.SZ,0.163,000426.SZ,0.097,000426.SZ,0.136,000426.SZ,0.139,000426.SZ,0.124,000426.SZ,0.126,000426.SZ,0.109,000401.SZ,0.158,000401.SZ,0.146,000401.SZ,0.14,000401.SZ,0.139,000401.SZ,0.147,000401.SZ,0.147,000417.SZ,0.12
000400.SZ,0.45,000407.SZ,0.21,000407.SZ,0.2,000407.SZ,0.21,000407.SZ,0.2,000407.SZ,0.19,000407.SZ,0.19,000410.SZ,0.19,000410.SZ,0.21,000410.SZ,0.2,000410.SZ,0.17,000410.SZ,0.17,000410.SZ,0.16,000417.SZ,0.3,000417.SZ,0.29,000417.SZ,0.29,000417.SZ,0.28,000417.SZ,0.25,000417.SZ,0.25,000418.SZ,0.13,000418.SZ,0.11,000418.SZ,0.11,000418.SZ,0.11,000418.SZ,0.12,000418.SZ,0.14,000426.SZ,0.21,000426.SZ,0.19,000426.SZ,0.18,000426.SZ,0.17,000426.SZ,0.16,000426.SZ,0.15,000488.SZ,0.22,000488.SZ,0.22,000488.SZ,0.22,000488.SZ,0.23,000488.SZ,0.24,000422.SZ,0.31,000422.SZ,0.28,000422.SZ,0.26,000422.SZ,0.25,000422.SZ,0.25,000422.SZ,0.25,000488.SZ,0.2,000488.SZ,0.19,000488.SZ,0.19,000488.SZ,0.19,000488.SZ,0.18,000488.SZ,0.18,000426.SZ,0.13,000426.SZ,0.12,000426.SZ,0.11,000426.SZ,0.11,000426.SZ,0.1,000426.SZ,0.09,000426.SZ,0.102,000426.SZ,0.069,000426.SZ,0.081,000426.SZ,0.087,000426.SZ,0.109,000426.SZ,0.104,000488.SZ,0.183,000488.SZ,0.21,000488.SZ,0.204,000488.SZ,0.216,000488.SZ,0.218,000488.SZ,0.217,000417.SZ,0.119,000417.SZ,0.115,000417.SZ,0.122,000417.SZ,0.12,000417.SZ,0.122,000417.SZ,0.122,000418.SZ,0.181
000407.SZ,0.21,000410.SZ,0.22,000410.SZ,0.21,000410.SZ,0.2,000410.SZ,0.19,000410.SZ,0.19,000410.SZ,0.19,000417.SZ,0.29,000417.SZ,0.36,000417.SZ,0.34,000417.SZ,0.36,000417.SZ,0.33,000417.SZ,0.31,000426.SZ,0.19,000426.SZ,0.19,000418.SZ,0.13,000418.SZ,0.13,000418.SZ,0.15,000418.SZ,0.12,000426.SZ,0.21,000426.SZ,0.22,000426.SZ,0.24,000426.SZ,0.23,000426.SZ,0.21,000426.SZ,0.22,000488.SZ,0.23,000488.SZ,0.22,000488.SZ,0.21,000488.SZ,0.23,000488.SZ,0.21,000488.SZ,0.21,000501.SZ,0.16,000501.SZ,0.17,000501.SZ,0.17,000501.SZ,0.19,000501.SZ,0.18,000426.SZ,0.12,000426.SZ,0.12,000426.SZ,0.11,000426.SZ,0.11,000426.SZ,0.11,000426.SZ,0.14,000501.SZ,0.16,000501.SZ,0.15,000501.SZ,0.15,000501.SZ,0.15,000501.SZ,0.15,000501.SZ,0.14,000488.SZ,0.2,000488.SZ,0.2,000488.SZ,0.19,000488.SZ,0.17,000488.SZ,0.18,000488.SZ,0.18,000488.SZ,0.165,000488.SZ,0.172,000488.SZ,0.171,000488.SZ,0.169,000488.SZ,0.207,000488.SZ,0.193,000501.SZ,0.131,000501.SZ,0.128,000501.SZ,0.131,000501.SZ,0.131,000501.SZ,0.152,000501.SZ,0.138,000418.SZ,0.194,000418.SZ,0.216,000418.SZ,0.201,000418.SZ,0.191,000418.SZ,0.188,000418.SZ,0.188,000426.SZ,0.115
000410.SZ,0.2,000416.SZ,0.16,000416.SZ,0.15,000416.SZ,0.18,000416.SZ,0.17,000416.SZ,0.16,000416.SZ,0.16,000426.SZ,0.22,000426.SZ,0.21,000426.SZ,0.19,000426.SZ,0.19,000426.SZ,0.21,000426.SZ,0.16,000428.SZ,0.12,000428.SZ,0.12,000426.SZ,0.19,000426.SZ,0.22,000426.SZ,0.23,000426.SZ,0.23,000428.SZ,0.13,000428.SZ,0.13,000428.SZ,0.13,000428.SZ,0.13,000428.SZ,0.12,000428.SZ,0.12,000501.SZ,0.18,000501.SZ,0.17,000501.SZ,0.17,000501.SZ,0.18,000501.SZ,0.17,000501.SZ,0.19,000503.SZ,0.85,000503.SZ,0.76,000503.SZ,0.8,000503.SZ,0.81,000503.SZ,0.92,000488.SZ,0.23,000488.SZ,0.22,000488.SZ,0.21,000488.SZ,0.22,000488.SZ,0.21,000488.SZ,0.21,000506.SZ,0.11,000506.SZ,0.13,000506.SZ,0.14,000506.SZ,0.14,000506.SZ,0.16,000506.SZ,0.15,000501.SZ,0.14,000501.SZ,0.14,000501.SZ,0.14,000501.SZ,0.12,000501.SZ,0.13,000501.SZ,0.12,000501.SZ,0.112,000501.SZ,0.113,000501.SZ,0.123,000501.SZ,0.131,000501.SZ,0.126,000501.SZ,0.119,000511.SZ,0.312,000511.SZ,0.307,000511.SZ,0.289,000511.SZ,0.303,000511.SZ,0.303,000511.SZ,0.304,000426.SZ,0.121,000426.SZ,0.161,000426.SZ,0.152,000426.SZ,0.151,000426.SZ,0.152,000426.SZ,0.152,000488.SZ,0.234
000416.SZ,0.16,000417.SZ,0.31,000417.SZ,0.29,000417.SZ,0.27,000417.SZ,0.32,000417.SZ,0.32,000417.SZ,0.3,000428.SZ,0.13,000428.SZ,0.13,000428.SZ,0.13,000428.SZ,0.13,000428.SZ,0.13,000428.SZ,0.13,000488.SZ,0.3,000488.SZ,0.28,000428.SZ,0.13,000428.SZ,0.13,000428.SZ,0.14,000428.SZ,0.13,000488.SZ,0.24,000488.SZ,0.24,000488.SZ,0.23,000488.SZ,0.25,000488.SZ,0.25,000488.SZ,0.25,000503.SZ,0.49,000503.SZ,0.62,000503.SZ,0.56,000503.SZ,0.65,000503.SZ,0.71,000503.SZ,0.68,000506.SZ,0.11,000506.SZ,0.11,000506.SZ,0.11,000506.SZ,0.1,000506.SZ,0.1,000501.SZ,0.18,000501.SZ,0.16,000501.SZ,0.15,000501.SZ,0.16,000501.SZ,0.18,000501.SZ,0.17,000510.SZ,0.21,000510.SZ,0.21,000510.SZ,0.25,000510.SZ,0.21,000510.SZ,0.18,000510.SZ,0.18,000506.SZ,0.14,000506.SZ,0.13,000506.SZ,0.1,000506.SZ,0.1,000506.SZ,0.09,000506.SZ,0.07,000511.SZ,0.292,000511.SZ,0.251,000511.SZ,0.287,000511.SZ,0.308,000511.SZ,0.267,000511.SZ,0.255,000513.SZ,0.166,000513.SZ,0.158,000513.SZ,0.161,000513.SZ,0.161,000513.SZ,0.163,000513.SZ,0.159,000488.SZ,0.19,000488.SZ,0.213,000488.SZ,0.202,000488.SZ,0.212,000488.SZ,0.216,000488.SZ,0.216,000501.SZ,0.147
000417.SZ,0.29,000426.SZ,0.19,000426.SZ,0.21,000426.SZ,0.22,000426.SZ,0.26,000426.SZ,0.18,000426.SZ,0.2,000488.SZ,0.3,000488.SZ,0.3,000488.SZ,0.31,000488.SZ,0.31,000488.SZ,0.29,000488.SZ,0.3,000501.SZ,0.24,000501.SZ,0.24,000488.SZ,0.28,000488.SZ,0.26,000488.SZ,0.25,000488.SZ,0.25,000501.SZ,0.23,000501.SZ,0.19,000501.SZ,0.21,000501.SZ,0.2,000501.SZ,0.19,000501.SZ,0.19,000506.SZ,0.16,000506.SZ,0.15,000506.SZ,0.14,000506.SZ,0.15,000506.SZ,0.13,000506.SZ,0.11,000510.SZ,0.22,000510.SZ,0.2,000510.SZ,0.21,000510.SZ,0.19,000510.SZ,0.19,000506.SZ,0.09,000506.SZ,0.09,000506.SZ,0.08,000506.SZ,0.09,000506.SZ,0.08,000506.SZ,0.08,000511.SZ,0.41,000511.SZ,0.54,000511.SZ,0.5,000511.SZ,0.44,000511.SZ,0.39,000511.SZ,0.39,000510.SZ,0.12,000510.SZ,0.12,000510.SZ,0.11,000510.SZ,0.09,000510.SZ,0.08,000510.SZ,0.07,000513.SZ,0.135,000513.SZ,0.146,000513.SZ,0.186,000513.SZ,0.2,000513.SZ,0.173,000513.SZ,0.141,000519.SZ,0.203,000519.SZ,0.183,000519.SZ,0.188,000519.SZ,0.199,000519.SZ,0.175,000519.SZ,0.174,000501.SZ,0.125,000501.SZ,0.14,000501.SZ,0.149,000501.SZ,0.148,000501.SZ,0.148,000501.SZ,0.148,000513.SZ,0.212
000426.SZ,0.2,000428.SZ,0.17,000428.SZ,0.16,000428.SZ,0.15,000428.SZ,0.15,000428.SZ,0.14,000428.SZ,0.13,000501.SZ,0.31,000501.SZ,0.31,000501.SZ,0.31,000501.SZ,0.31,000501.SZ,0.31,000501.SZ,0.33,000503.SZ,0.3,000503.SZ,0.31,000501.SZ,0.27,000501.SZ,0.22,000501.SZ,0.2,000501.SZ,0.24,000503.SZ,0.29,000503.SZ,0.33,000503.SZ,0.35,000503.SZ,0.38,000503.SZ,0.45,000503.SZ,0.46,000510.SZ,0.31,000510.SZ,0.3,000510.SZ,0.29,000510.SZ,0.22,000510.SZ,0.24,000510.SZ,0.22,000511.SZ,0.25,000511.SZ,0.23,000511.SZ,0.21,000511.SZ,0.23,000511.SZ,0.22,000510.SZ,0.18,000510.SZ,0.17,000510.SZ,0.19,000510.SZ,0.22,000510.SZ,0.2,000510.SZ,0.22,000513.SZ,0.27,000513.SZ,0.26,000513.SZ,0.25,000513.SZ,0.24,000513.SZ,0.25,000513.SZ,0.21,000511.SZ,0.34,000511.SZ,0.36,000511.SZ,0.34,000511.SZ,0.35,000511.SZ,0.32,000511.SZ,0.32,000519.SZ,0.198,000519.SZ,0.228,000519.SZ,0.267,000519.SZ,0.288,000519.SZ,0.249,000519.SZ,0.238,000525.SZ,0.079,000525.SZ,0.079,000525.SZ,0.091,000525.SZ,0.092,000525.SZ,0.093,000525.SZ,0.087,000513.SZ,0.156,000513.SZ,0.167,000513.SZ,0.169,000513.SZ,0.198,000513.SZ,0.207,000513.SZ,0.207,000517.SZ,0.085
